episode,reward
1.050000000000000000e+02,1.735355450236966846e+01,2.002022116903633986e+01,2.284224965706447286e+00,2.115355450236967272e+01,2.215355450236966917e+01,1.353508324129961027e+00,2.002022116903633986e+01,2.082022116903633702e+01,2.202022116903633631e+01,2.102022116903633275e+01
1.060000000000000000e+02,2.128688783570300558e+01,2.102022116903633275e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.228688783570300558e+01,2.115355450236967272e+01,2.242022116903633844e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.015355450236967272e+01
1.070000000000000000e+02,2.115355450236967272e+01,2.115355450236967272e+01,2.145355450236966988e+01,1.195355450236966632e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.168688783570300416e+01
1.080000000000000000e+02,2.228688783570300558e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.015355450236967272e+01,2.115355450236967272e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.228688783570300558e+01,2.228688783570300558e+01
1.090000000000000000e+02,2.215355450236966917e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.042022116903633844e+01,2.102022116903633275e+01,2.095355450236966988e+01,2.202022116903633631e+01,2.102022116903633275e+01
1.100000000000000000e+02,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.102022116903633275e+01,1.648688783570300131e+01,2.202022116903633631e+01,2.255355450236966774e+01
1.110000000000000000e+02,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.128688783570300558e+01,2.215355450236966917e+01,2.115355450236967272e+01,2.242022116903633844e+01,2.168688783570300416e+01,2.002022116903633986e+01,2.002022116903633986e+01
1.120000000000000000e+02,2.102022116903633275e+01,2.168688783570300416e+01,2.142022116903633844e+01,2.042022116903633844e+01,2.228688783570300558e+01,2.142022116903633844e+01,2.042022116903633844e+01,2.215355450236966917e+01,2.075355450236966703e+01,2.102022116903633275e+01
1.130000000000000000e+02,2.202022116903633631e+01,2.015355450236967272e+01,2.042022116903633844e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.168688783570300416e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01
1.140000000000000000e+02,2.015355450236967272e+01,2.168688783570300416e+01,2.202022116903633631e+01,2.268688783570300060e+01,2.128688783570300558e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.215355450236966917e+01,2.215355450236966917e+01,2.002022116903633986e+01
1.150000000000000000e+02,2.215355450236966917e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,1.162022116903215974e+01,1.006666746746744323e+01,2.002022116903633986e+01
1.160000000000000000e+02,2.015355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.068688783570300416e+01,2.028688783570300558e+01,2.128688783570300558e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.198688783570300131e+01
1.170000000000000000e+02,2.135355450236967201e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.155355450236967130e+01,2.208688783570300629e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.042022116903633844e+01,2.212022116903633773e+01
1.180000000000000000e+02,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.282022116903633702e+01,2.185355450054126081e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.215355450236966917e+01
1.190000000000000000e+02,2.215355450236966917e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.155355450236967130e+01,2.002022116903633986e+01,2.055355450236967130e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01
1.200000000000000000e+02,2.202022116903633631e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.128688783570300558e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01
1.210000000000000000e+02,1.402022116903633453e+01,2.028688783570300558e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.052022116903633631e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.015355450236967272e+01,2.102022116903633275e+01
1.220000000000000000e+02,2.102022116903633275e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.115355450236967272e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01
1.230000000000000000e+02,2.115355450236967272e+01,2.115355450236967272e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.028688783570300558e+01,2.228688783570300558e+01,2.419870503028558772e+00,2.202022116903633631e+01,2.128688783570300558e+01
1.240000000000000000e+02,2.215355450236966917e+01,2.002022116903633986e+01,2.128688783570300558e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.215355450236966917e+01,2.202022116903633631e+01
1.250000000000000000e+02,2.002022116903633986e+01,2.202022116903633631e+01,1.895355450236966988e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.886881754617937723e+00,2.102022116903633275e+01,2.202022116903633631e+01
1.260000000000000000e+02,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.182022116903633702e+01,2.215355450236966917e+01,8.153554502365491174e+00
1.270000000000000000e+02,1.800000000000000044e+00,2.115355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01
1.280000000000000000e+02,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.115355450236967272e+01,2.002022116903633986e+01
1.290000000000000000e+02,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.098599415295332449e+01
1.300000000000000000e+02,2.115355450236967272e+01,2.042022116903633844e+01,2.102022116903633275e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01
1.310000000000000000e+02,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.028688783570300558e+01,2.002022116903633986e+01
1.320000000000000000e+02,2.002022116903633986e+01,2.115355450236967272e+01,2.202022116903633631e+01,6.520220369771425162e+00,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.028688783570300558e+01,2.002022116903633986e+01,2.002022116903633986e+01
1.330000000000000000e+02,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.115355450236967272e+01,2.042022116903633844e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01
1.340000000000000000e+02,2.215355450236966917e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01
1.350000000000000000e+02,2.202022116903633631e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.115355450236967272e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01
1.360000000000000000e+02,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01
1.370000000000000000e+02,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.015355450236967272e+01
1.380000000000000000e+02,2.002022116903633986e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.082022106377012705e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01
1.390000000000000000e+02,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,4.020221063581016274e+00,2.115355450236967272e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.215355450236966917e+01
1.400000000000000000e+02,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.215355450236966917e+01
1.410000000000000000e+02,1.328688783570300203e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01
1.420000000000000000e+02,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01
1.430000000000000000e+02,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.128688783570300558e+01,2.102022116903633275e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01
1.440000000000000000e+02,2.202022116903633631e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01
1.450000000000000000e+02,2.002022116903633986e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01
1.460000000000000000e+02,2.102022116903633275e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.118688783570300416e+01,2.202022116903633631e+01,2.202022116903633631e+01
1.470000000000000000e+02,2.102022116903633275e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01
1.480000000000000000e+02,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01
1.490000000000000000e+02,2.162022116903578350e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.115355450236967272e+01,2.115355450236967272e+01,2.002022116903633986e+01
1.500000000000000000e+02,2.018688783570300416e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.228688783570300558e+01,2.172022116879551845e+01,2.202022116903633631e+01
1.510000000000000000e+02,2.102022116903633275e+01,2.128688783570300558e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.128688783570300558e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.202022116903633631e+01
1.520000000000000000e+02,2.002022116903633986e+01,2.015355450236967272e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.128688783570300558e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01
1.530000000000000000e+02,2.202022116903633631e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01
1.540000000000000000e+02,2.202022116903633631e+01,2.015355450236967272e+01,2.028688783570300558e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01
1.550000000000000000e+02,2.215355450236966917e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.115355450236967272e+01,2.102022116903633275e+01
1.560000000000000000e+02,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.215355450236966917e+01,2.242022116903633844e+01,2.115355450236967272e+01,2.102022116903633275e+01,2.202022116903633631e+01,1.208688783570299208e+01,2.002022116903633986e+01
1.570000000000000000e+02,2.115355450236967272e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.115355450236967272e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.215355450236966917e+01
1.580000000000000000e+02,2.202022116903633631e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.015355450236967272e+01,2.215355450236966917e+01,2.115355450236967272e+01
1.590000000000000000e+02,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.115355450236967272e+01
1.600000000000000000e+02,2.102022116903633275e+01,2.202022116903633631e+01,4.020221155149214631e+00,2.115355450236967272e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.215355450236966917e+01,2.002022116903633986e+01
1.610000000000000000e+02,2.015355450236967272e+01,2.228688783570300558e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.028688783570300558e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01
1.620000000000000000e+02,2.002022116903633986e+01,2.002022116903633986e+01,2.032022116879552343e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.115355450236967272e+01,2.102022116903633275e+01,2.102022116903633275e+01
1.630000000000000000e+02,2.202022116903633631e+01,2.115355450236967272e+01,2.215355450236966917e+01,2.165355450236967272e+01,1.975355450236967059e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.202022116903633631e+01
1.640000000000000000e+02,2.115355450236967272e+01,2.155355450236967130e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.015355450236967272e+01
1.650000000000000000e+02,2.102022116903633275e+01,2.115355450236967272e+01,2.168688783570300416e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.028688783570300558e+01,2.215355450236966917e+01,2.102022116903633275e+01
1.660000000000000000e+02,2.102022116903633275e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.028688783570300558e+01,2.202022116903633631e+01,2.042022116903633844e+01,2.215355450236966917e+01,2.115355450236967272e+01,2.142022116903633844e+01,2.028688783570300558e+01
1.670000000000000000e+02,2.115355450236967272e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.055355450236967130e+01,2.102022116903633275e+01,2.195355450236966988e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.015355450236967272e+01
1.680000000000000000e+02,2.142022116903633844e+01,2.055355450236967130e+01,2.028688783570300558e+01,2.028684428692644204e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.065355450236966206e+01,2.115355450236967272e+01,2.195355450236966988e+01,2.002022116903633986e+01
1.690000000000000000e+02,2.242022116903633844e+01,2.202022116903633631e+01,3.620174990796627412e+00,2.202022116903633631e+01,6.153554500540911576e+00,2.228688783570300558e+01,2.202022116903633631e+01,2.042022116903633844e+01,2.102022116903633275e+01,2.255355450236966774e+01
1.700000000000000000e+02,2.002022116903633986e+01,2.242022116903633844e+01,2.666666666666666963e+00,2.155355450236967130e+01,2.028688783570300558e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.268688783570300060e+01,2.015355450236967272e+01
1.710000000000000000e+02,2.028688783570300558e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.142022116903633844e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.008688783570300629e+01,2.028688783570300558e+01,2.002022116903633986e+01,2.042022116903633844e+01
1.720000000000000000e+02,2.102017762025977277e+01,2.028688783570300558e+01,2.042022116903633844e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.322022116903633560e+01,2.002022116903633986e+01,2.068688783570300416e+01,2.255355450236966774e+01,2.002022116903633986e+01
1.730000000000000000e+02,2.128688783570300558e+01,2.115355450236967272e+01,2.115355450236967272e+01,2.268688783570300060e+01,2.042022116903633844e+01,1.065351095356139055e+01,2.215355450236966917e+01,2.182022116903633702e+01,2.028688783570300558e+01,2.015355450236967272e+01
1.740000000000000000e+02,2.002022116903633986e+01,2.155355450236967130e+01,2.192022116903633844e+01,2.015355450236967272e+01,4.153553701568342582e+00,2.015355450236967272e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.208688783570300629e+01
1.750000000000000000e+02,2.155355450236967130e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.282022116903633702e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.128688783570300558e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.028688783570300558e+01
1.760000000000000000e+02,2.015355450236967272e+01,2.215355450236966917e+01,2.202022116903633631e+01,2.042022116903633844e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.666666666666666963e+00,2.308688783570299918e+01
1.770000000000000000e+02,2.242022116903633844e+01,2.028688783570300558e+01,2.028688783570300558e+01,2.155355450236967130e+01,2.242022116903633844e+01,2.015355450236967272e+01,2.128688783570300558e+01,7.999999999999999112e+00,2.102022116903633275e+01,1.778688783570300203e+01
1.780000000000000000e+02,2.002022116903633986e+01,2.048688783570300131e+01,2.202022116903633631e+01,2.042022116903633844e+01,1.048688783570293026e+01,2.195355450236966988e+01,2.182022116903633702e+01,2.255355450236966774e+01,2.002022116903633986e+01,2.002022116903633986e+01
1.790000000000000000e+02,2.268688783570300060e+01,2.042022116903633844e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.155355450236967130e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.242022116903633844e+01,2.268688783570300060e+01
1.800000000000000000e+02,2.255355450236966774e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.042022116903633844e+01,2.115355450236967272e+01,2.015355450236967272e+01,2.235355450236966846e+01,2.195355450236966988e+01
1.810000000000000000e+02,2.255355450236966774e+01,2.115355450236967272e+01,2.102022116903633275e+01,2.028688783570300558e+01,9.486887835702928484e+00,2.399999999999999911e+00,2.215355450236966917e+01,2.142022116903633844e+01,2.015355450236967272e+01,2.015355450236967272e+01
1.820000000000000000e+02,1.599999999999999867e+00,2.128688783570300558e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.362022116903633417e+01,2.102022116903633275e+01,2.042022116903633844e+01,2.042022116903633844e+01,2.155355450236967130e+01,2.002022116903633986e+01
1.830000000000000000e+02,2.215355450236966917e+01,2.215355450236966917e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.128688783570300558e+01,2.042022116903633844e+01,2.002022116903633986e+01,2.666666666666666963e+00,2.042022116903633844e+01,2.202022116903633631e+01
1.840000000000000000e+02,2.308688783570299918e+01,2.215355450236966917e+01,1.617558299039780323e+00,1.933333333333333348e+00,1.599999999999999867e+00,2.015355450236967272e+01,1.335355450236967023e+01,2.228688783570300558e+01,2.015355450236967272e+01,1.588688783570300345e+01
1.850000000000000000e+02,2.228688783570300558e+01,1.385355450233795516e+01,2.228688783570300558e+01,2.202022116903633631e+01,2.071959844516076643e+01,2.155355450236967130e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.228688783570300558e+01,2.222022116903633560e+01
1.860000000000000000e+02,2.002022116903633986e+01,2.115355450236967272e+01,2.255355450236966774e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.002022116903633986e+01,2.055355450236967130e+01,2.228688783570300558e+01,2.188688783570300700e+01
1.870000000000000000e+02,8.153554502365491174e+00,2.002022116903633986e+01,2.102022116903633275e+01,2.155355450236967130e+01,2.228688783570300558e+01,2.128688783570300558e+01,2.042022116903633844e+01,2.142022116903633844e+01,6.286887833874244436e+00,2.215355450236966917e+01
1.880000000000000000e+02,2.202022116903633631e+01,4.153508324129961515e+00,2.215355450236966917e+01,2.042022116903633844e+01,2.255355450236966774e+01,2.115355450236967272e+01,2.038688783570300345e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.800000000000000266e+00
1.890000000000000000e+02,2.255355450236966774e+01,2.168688783570300416e+01,1.268688783570300060e+01,2.102022116903633275e+01,5.786887821815882127e+00,2.002022116903633986e+01,3.953203836361891987e+00,2.042022116903633844e+01,2.062022116903633773e+01,2.002022116903633986e+01
1.900000000000000000e+02,2.142022116903633844e+01,2.115355450236967272e+01,2.128688783570300558e+01,1.768688783570300416e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.215355450236966917e+01,2.055355450236967130e+01,2.102022116903633275e+01,2.215355450236966917e+01
1.910000000000000000e+02,2.228688783570300558e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.055355450236967130e+01,2.115355450236967272e+01,2.228688783570300558e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.015355450236967272e+01,2.015355450236967272e+01
1.920000000000000000e+02,2.115355450236967272e+01,1.148688783570300131e+01,2.202022116903633631e+01,2.195355450236966988e+01,2.228688783570300558e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.138688773043678992e+01,2.240266286999655421e+01
1.930000000000000000e+02,2.215355450236966917e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.115355450236967272e+01,2.102022116903633275e+01,2.128688783570300558e+01,2.015355450236967272e+01,2.022022116903633560e+01,2.002022116903633986e+01,2.202022116903633631e+01
1.940000000000000000e+02,2.002022116903633986e+01,2.115355450236967272e+01,2.142022116903633844e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.228688783570300558e+01,2.215355450236966917e+01,2.115355450236967272e+01,2.202022116903633631e+01
1.950000000000000000e+02,2.102022116903633275e+01,2.115355450236967272e+01,2.115355450236967272e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.228688783570300558e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01
1.960000000000000000e+02,2.002022116903633986e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.215355450236966917e+01,6.086887821815881061e+00,2.202022116903633631e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.015355450236967272e+01
1.970000000000000000e+02,2.002022116903633986e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.038688783569882901e+01,2.215355450236966917e+01,2.078688782181986028e+01,8.020221169035783859e+00,2.115355450236967272e+01
1.980000000000000000e+02,2.192017762025977134e+01,2.102022116903633275e+01,2.015355450236967272e+01,2.115355450236967272e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.115355450236967272e+01,2.015355450236967272e+01,2.115355450236967272e+01
1.990000000000000000e+02,2.102022116903633275e+01,2.242022116903633844e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.042022116903633844e+01,2.002022116903633986e+01,2.042022116903633844e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.128688783570300558e+01
